date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:15:23	2497/2497	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:16:34%20GMT	https://indahonline.com/site/captcha?v=659d54333c4016.34033762	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/site/captchaa5d2.png	(from https://indahonline.com/news/details/65)
22:15:23	2763/2763	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:16:35%20GMT	https://indahonline.com/site/captcha?v=659d5433a44012.36623006	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/site/captcha24e5.png	(from https://indahonline.com/news/details/64)
22:15:24	2509/2509	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:16:35%20GMT	https://indahonline.com/site/captcha?v=659d5434234dc6.63406122	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/site/captchabdff.png	(from https://indahonline.com/news/details/63)
22:15:24	2670/2670	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:16:36%20GMT	https://indahonline.com/site/captcha?v=659d5434680ad9.25397383	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/site/captchac1eb.png	(from https://indahonline.com/news/details/62)
22:15:24	2420/2420	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:16:36%20GMT	https://indahonline.com/site/captcha?v=659d5434da98c9.23803848	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/site/captchaff63.png	(from https://indahonline.com/news/details/61)
22:15:25	2559/2559	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:16:37%20GMT	https://indahonline.com/site/captcha?v=659d543565f582.77372021	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/site/captcha6d53.png	(from https://indahonline.com/news/details/59)
22:15:25	2512/2512	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:16:37%20GMT	https://indahonline.com/site/captcha?v=659d5435df09e4.51974958	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/site/captchade78.png	(from https://indahonline.com/news/details/58)
22:15:26	2728/2728	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:16:38%20GMT	https://indahonline.com/site/captcha?v=659d5436570dd3.24411434	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/site/captcha9b7d.png	(from https://indahonline.com/news/details/57)
22:15:26	2473/2473	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:16:38%20GMT	https://indahonline.com/site/captcha?v=659d5436dd26c5.64133519	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/site/captcha3326.png	(from https://indahonline.com/news/details/56)
22:15:27	2570/2570	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:16:38%20GMT	https://indahonline.com/site/captcha?v=659d5437520380.68976016	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/site/captcha42f3.png	(from https://indahonline.com/news/details/55)
22:15:27	2651/2651	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:16:39%20GMT	https://indahonline.com/site/captcha?v=659d5437c26846.72209858	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/site/captcha0912.png	(from https://indahonline.com/news/details/53)
22:15:27	2617/2617	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:16:39%20GMT	https://indahonline.com/site/captcha?v=659d543840de76.21730280	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/site/captchaa7f0.png	(from https://indahonline.com/news/details/52)
22:15:28	2663/2663	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:16:40%20GMT	https://indahonline.com/site/captcha?v=659d5438c09ee4.30851267	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/site/captcha369c.png	(from https://indahonline.com/news/details/51)
22:15:28	2520/2520	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:16:40%20GMT	https://indahonline.com/site/captcha?v=659d54399c1be4.55767169	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/site/captcha9d2c.png	(from https://indahonline.com/news/details/49)
22:15:29	2389/2389	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:16:40%20GMT	https://indahonline.com/site/captcha?v=659d543a12eec7.03960613	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/site/captchad8d2.png	(from https://indahonline.com/news/details/47)
22:15:29	2407/2407	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:16:41%20GMT	https://indahonline.com/site/captcha?v=659d543a823485.53828463	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/site/captcha7c8c.png	(from https://indahonline.com/news/details/45)
22:15:30	2494/2494	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:16:41%20GMT	https://indahonline.com/site/captcha?v=659d543b9bc8a8.42893500	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/site/captchaa598.png	(from https://indahonline.com/news/details/44)
22:15:30	2692/2692	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:16:42%20GMT	https://indahonline.com/site/captcha?v=659d543c06a885.01262234	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/site/captcha2014.png	(from https://indahonline.com/news/details/43)
22:15:30	2521/2521	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:16:42%20GMT	https://indahonline.com/site/captcha?v=659d543c6fd130.21416184	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/site/captchab1a9.png	(from https://indahonline.com/news/details/42)
22:15:31	2297/2297	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:16:42%20GMT	https://indahonline.com/site/captcha?v=659d543ce0a6c8.51566056	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/site/captchaa367.png	(from https://indahonline.com/news/details/38)
22:15:31	2609/2609	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:16:43%20GMT	https://indahonline.com/site/captcha?v=659d543d5b6fb4.65734813	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/site/captcha9724.png	(from https://indahonline.com/news/details/36)
22:15:32	2574/2574	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:16:43%20GMT	https://indahonline.com/site/captcha?v=659d543dc6ca19.36421998	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/site/captcha240c.png	(from https://indahonline.com/news/details/35)
22:15:32	2683/2683	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:16:44%20GMT	https://indahonline.com/site/captcha?v=659d543e4ae8c4.39836778	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/site/captcha82f8.png	(from https://indahonline.com/news/details/22)
22:15:33	2651/2651	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:16:44%20GMT	https://indahonline.com/en/site/captcha?v=659d5458217588.54664371	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/site/captcha5ea5.png	(from https://indahonline.com/en/news/details/60)
22:15:33	2233/2233	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:16:45%20GMT	https://indahonline.com/en/site/captcha?v=659d548520ece1.85071255	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/site/captcha5cb5.png	(from https://indahonline.com/en/news/details/85)
22:15:33	9261/9261	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2009%20Jan%202024%2014:16:45%20GMT	https://indahonline.com/en/news/details/`https://www.bukalapak.com/c/tiket-voucher`	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/news/details/`https_/www.bukalapak.com/c/tiket-voucher`	(from https://indahonline.com/en/news/details/37)
22:15:34	2730/2730	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:16:46%20GMT	https://indahonline.com/en/site/captcha?v=659d5499055287.94680839	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/site/captcha7cda.png	(from https://indahonline.com/en/news/details/37)
22:15:35	2448/2448	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:16:47%20GMT	https://indahonline.com/en/site/captcha?v=659d54c94e9a82.24677550	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/site/captcha3923.png	(from https://indahonline.com/en/information/list/view/59/10)
22:15:36	2491/2491	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:16:47%20GMT	https://indahonline.com/en/site/captcha?v=659d54cce6a307.73067228	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/site/captchabda5.png	(from https://indahonline.com/en/information/list/view/58/9)
22:15:36	2441/2441	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:16:48%20GMT	https://indahonline.com/en/site/captcha?v=659d54ce156e80.33640690	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/site/captcha3680.png	(from https://indahonline.com/en/news/details/106)
22:15:37	2655/2655	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:16:48%20GMT	https://indahonline.com/en/site/captcha?v=659d54d13d33d8.51587403	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/site/captcha7e06.png	(from https://indahonline.com/en/news/details/105)
22:15:37	2708/2708	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:16:49%20GMT	https://indahonline.com/en/site/captcha?v=659d54d29a7f39.77025376	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/site/captcha2344.png	(from https://indahonline.com/en/news/details/104)
22:15:38	2495/2495	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:16:49%20GMT	https://indahonline.com/en/site/captcha?v=659d54d37bb508.60344790	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/site/captcha4c37.png	(from https://indahonline.com/en/news/details/103)
22:15:38	2380/2380	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:16:50%20GMT	https://indahonline.com/en/site/captcha?v=659d54d4e4db63.63230614	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/site/captcha0813.png	(from https://indahonline.com/en/news/details/102)
22:15:39	2657/2657	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:16:50%20GMT	https://indahonline.com/en/site/captcha?v=659d54d691eca4.95242832	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/site/captchaf660.png	(from https://indahonline.com/en/news/details/101)
22:15:39	2602/2602	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:16:51%20GMT	https://indahonline.com/en/site/captcha?v=659d54d7c929e0.83206808	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/site/captchae52e.png	(from https://indahonline.com/en/news/details/99)
22:15:40	2642/2642	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:16:51%20GMT	https://indahonline.com/en/site/captcha?v=659d54d90aa352.03074920	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/site/captchade49.png	(from https://indahonline.com/en/news/details/98)
22:15:40	2452/2452	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:16:52%20GMT	https://indahonline.com/en/site/captcha?v=659d54d9c36921.33481263	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/site/captchad858.png	(from https://indahonline.com/en/news/details/97)
22:15:41	2682/2682	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:16:52%20GMT	https://indahonline.com/en/site/captcha?v=659d54dacf0c32.67441679	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/site/captcha50f5.png	(from https://indahonline.com/en/news/details/96)
22:15:42	2630/2630	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:16:53%20GMT	https://indahonline.com/en/site/captcha?v=659d54db9ca889.39645905	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/site/captcha6380.png	(from https://indahonline.com/en/news/details/95)
22:15:42	2762/2762	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:16:54%20GMT	https://indahonline.com/en/site/captcha?v=659d54dfa28f19.58481005	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/site/captcha5418.png	(from https://indahonline.com/en/news/details/94)
22:15:42	2389/2389	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:16:54%20GMT	https://indahonline.com/en/site/captcha?v=659d54e0ea55a7.00816706	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/site/captchaf6d4.png	(from https://indahonline.com/en/news/details/93)
22:15:43	2381/2381	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:16:55%20GMT	https://indahonline.com/en/site/captcha?v=659d54e230d1c2.79545935	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/site/captcha4409.png	(from https://indahonline.com/en/news/details/92)
22:15:43	2476/2476	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:16:55%20GMT	https://indahonline.com/en/site/captcha?v=659d54e3d81f97.97892672	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/site/captcha947b.png	(from https://indahonline.com/en/news/details/91)
22:15:44	2400/2400	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:16:55%20GMT	https://indahonline.com/en/site/captcha?v=659d54e5dbcfb3.61010890	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/site/captcha26b9.png	(from https://indahonline.com/en/news/details/88)
22:15:45	2558/2558	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:16:56%20GMT	https://indahonline.com/en/site/captcha?v=659d54e6ce4bf0.88352609	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/site/captcha6b95.png	(from https://indahonline.com/en/news/details/87)
22:15:45	2613/2613	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:16:57%20GMT	https://indahonline.com/en/site/captcha?v=659d54e73e68c3.24156475	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/site/captcha26a3.png	(from https://indahonline.com/en/news/details/86)
22:15:46	2537/2537	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:16:57%20GMT	https://indahonline.com/en/site/captcha?v=659d54e8002fa4.51184369	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/site/captcha89fb.png	(from https://indahonline.com/en/news/details/84)
22:15:46	2595/2595	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:16:58%20GMT	https://indahonline.com/en/site/captcha?v=659d54e87cea68.70256580	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/site/captchacca7.png	(from https://indahonline.com/en/news/details/83)
22:15:47	2471/2471	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:16:58%20GMT	https://indahonline.com/en/site/captcha?v=659d54e9205b15.32344075	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/site/captcha1ea4.png	(from https://indahonline.com/en/news/details/82)
22:15:47	2267/2267	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:16:59%20GMT	https://indahonline.com/en/site/captcha?v=659d54e99f1e98.58841211	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/site/captcha3c72.png	(from https://indahonline.com/en/news/details/81)
22:15:48	2443/2443	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:16:59%20GMT	https://indahonline.com/en/site/captcha?v=659d54ea4ef193.54454612	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/site/captchacd14.png	(from https://indahonline.com/en/news/details/80)
22:15:48	2565/2565	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:17:00%20GMT	https://indahonline.com/en/site/captcha?v=659d54eaab81e4.55680102	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/site/captcha14e5.png	(from https://indahonline.com/en/news/details/79)
22:15:49	2451/2451	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:17:00%20GMT	https://indahonline.com/en/site/captcha?v=659d54eb5e0cd4.39787134	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/site/captchae39b.png	(from https://indahonline.com/en/news/details/78)
22:15:49	2364/2364	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:17:01%20GMT	https://indahonline.com/en/site/captcha?v=659d54ebc57e01.75117049	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/site/captchaaaaf.png	(from https://indahonline.com/en/news/details/75)
22:15:50	2567/2567	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:17:01%20GMT	https://indahonline.com/en/site/captcha?v=659d54ec65e1c0.05803719	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/site/captcha652c.png	(from https://indahonline.com/en/news/details/74)
22:15:50	2139/2139	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:17:02%20GMT	https://indahonline.com/en/site/captcha?v=659d54ecc587d7.87932170	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/site/captchaf716.png	(from https://indahonline.com/en/news/details/73)
22:15:51	2552/2552	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:17:03%20GMT	https://indahonline.com/en/site/captcha?v=659d54f7bd00b6.53164533	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/site/captcha2e55.png	(from https://indahonline.com/en/news/details/71)
22:15:51	45843/45843	---MCZ	200	added ('OK')	text/html	date:Tue,%2009%20Jan%202024%2014:17:03%20GMT	https://indahonline.com/en/news/details/72	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/news/details/72.html	(from https://indahonline.com/en/company/list/news)
22:15:51	2383/2383	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:17:03%20GMT	https://indahonline.com/en/site/captcha?v=659d54f868d737.82291425	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/site/captchae1fb.png	(from https://indahonline.com/en/news/details/70)
22:15:53	2589/2589	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:17:04%20GMT	https://indahonline.com/en/site/captcha?v=659d54f91df8b5.07731129	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/site/captchaf324.png	(from https://indahonline.com/en/news/details/69)
22:15:53	2580/2580	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:17:05%20GMT	https://indahonline.com/en/site/captcha?v=659d54f9957803.97236875	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/site/captchad563.png	(from https://indahonline.com/en/news/details/68)
22:15:54	2595/2595	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:17:05%20GMT	https://indahonline.com/en/site/captcha?v=659d54fa35a7e2.44433336	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/site/captchaed09.png	(from https://indahonline.com/en/news/details/67)
22:15:54	52162/52162	---MCZ	200	added ('OK')	text/html	date:Tue,%2009%20Jan%202024%2014:17:05%20GMT	https://indahonline.com/en/information/list/view/60/11	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/information/list/view/60/11.html	(from https://indahonline.com/en/company/list/information)
22:15:54	2626/2626	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:17:06%20GMT	https://indahonline.com/en/site/captcha?v=659d54facaeef8.03374768	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/site/captcha3706.png	(from https://indahonline.com/en/news/details/66)
22:15:55	2418/2418	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:17:07%20GMT	https://indahonline.com/en/site/captcha?v=659d54fb369d67.79222997	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/site/captchaec79.png	(from https://indahonline.com/en/news/details/65)
22:15:55	2611/2611	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:17:07%20GMT	https://indahonline.com/en/site/captcha?v=659d54fbabc417.50951452	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/site/captcha2905.png	(from https://indahonline.com/en/news/details/64)
22:15:56	2372/2372	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:17:08%20GMT	https://indahonline.com/en/site/captcha?v=659d54fc149418.15089997	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/site/captcha8549.png	(from https://indahonline.com/en/news/details/63)
22:15:57	2523/2523	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:17:08%20GMT	https://indahonline.com/en/site/captcha?v=659d54fc9825f1.23477043	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/site/captcha53d2.png	(from https://indahonline.com/en/news/details/61)
22:15:57	2597/2597	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:17:09%20GMT	https://indahonline.com/en/site/captcha?v=659d54fd3e5f58.88974591	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/site/captcha74b8.png	(from https://indahonline.com/en/news/details/59)
22:15:58	2516/2516	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:17:09%20GMT	https://indahonline.com/en/site/captcha?v=659d54fdbdb392.71123050	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/site/captchaa23a.png	(from https://indahonline.com/en/news/details/58)
22:15:58	2539/2539	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:17:10%20GMT	https://indahonline.com/en/site/captcha?v=659d54fe6dc849.85344702	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/site/captcha6b17.png	(from https://indahonline.com/en/news/details/57)
22:15:59	2464/2464	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:17:11%20GMT	https://indahonline.com/en/site/captcha?v=659d54fed6fb78.28759269	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/site/captcha37ce.png	(from https://indahonline.com/en/news/details/56)
22:16:00	2659/2659	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:17:11%20GMT	https://indahonline.com/en/site/captcha?v=659d54ff66b164.79665766	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/site/captchab1a5.png	(from https://indahonline.com/en/news/details/55)
22:16:00	2571/2571	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:17:12%20GMT	https://indahonline.com/en/site/captcha?v=659d55056e4828.56698412	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/site/captcha2998.png	(from https://indahonline.com/en/news/details/53)
22:16:01	2751/2751	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:17:12%20GMT	https://indahonline.com/en/site/captcha?v=659d5506059e26.03625789	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/site/captcha292c.png	(from https://indahonline.com/en/news/details/52)
22:16:01	2707/2707	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:17:13%20GMT	https://indahonline.com/en/site/captcha?v=659d55071a43c3.67674593	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/site/captcha9a8e.png	(from https://indahonline.com/en/news/details/51)
22:16:02	2541/2541	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:17:14%20GMT	https://indahonline.com/en/site/captcha?v=659d5507b64344.88286007	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/site/captchaec6e.png	(from https://indahonline.com/en/news/details/49)
22:16:03	2403/2403	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:17:14%20GMT	https://indahonline.com/en/site/captcha?v=659d5508636bd2.91404390	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/site/captchab323.png	(from https://indahonline.com/en/news/details/47)
22:16:03	2647/2647	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:17:15%20GMT	https://indahonline.com/en/site/captcha?v=659d5508e8f117.93113514	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/site/captchac894.png	(from https://indahonline.com/en/news/details/45)
22:16:04	2636/2636	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:17:15%20GMT	https://indahonline.com/en/site/captcha?v=659d550948fa07.88440862	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/site/captcha5f37.png	(from https://indahonline.com/en/news/details/43)
22:16:04	2286/2286	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:17:16%20GMT	https://indahonline.com/en/site/captcha?v=659d5509ad9466.32680159	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/site/captcha33d1.png	(from https://indahonline.com/en/news/details/42)
22:16:05	2436/2436	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:17:16%20GMT	https://indahonline.com/en/site/captcha?v=659d550a561c66.74624676	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/site/captchab97d.png	(from https://indahonline.com/en/news/details/38)
22:16:06	2463/2463	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:17:17%20GMT	https://indahonline.com/en/site/captcha?v=659d550c2d50b0.66368139	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/site/captcha089d.png	(from https://indahonline.com/en/news/details/36)
22:16:09	2524/2524	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:17:18%20GMT	https://indahonline.com/en/site/captcha?v=659d550ce69c77.82789851	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/site/captchaec4e.png	(from https://indahonline.com/en/news/details/35)
22:16:09	2655/2655	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:17:21%20GMT	https://indahonline.com/en/site/captcha?v=659d550d8fb811.61525975	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/site/captcha15c7.png	(from https://indahonline.com/en/news/details/22)
22:16:10	2593/2593	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:17:21%20GMT	https://indahonline.com/en/site/captcha?v=659d554d4a7da6.28540692	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/site/captchaeda8.png	(from https://indahonline.com/en/information/list/view/60/11)
22:16:10	2571/2571	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2014:17:22%20GMT	https://indahonline.com/en/site/captcha?v=659d554b09ca93.25162014	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en/site/captcha1da7.png	(from https://indahonline.com/en/news/details/72)
